,,function0,function1,function2,function3,function4,function5,function6,function7,function8
gpio_5:pad_gpio_5:drv4,gpio_5,gpio_5,pwm_0,,uart_5_txd,uart_3_rts,test_clkout,debug_bus_4,,
gpio_4:pad_gpio_4:drv4,gpio_4,gpio_4,spi_2_cs_1,,uart_5_rxd,uart_3_cts,pwm_12,debug_bus_3,,
adi_sda:pad_adi_sda:drv2,adi_sda,adi_sda,,,,,,,,
adi_scl:pad_adi_scl:drv2,adi_scl,adi_scl,,,,,,,,
resetb:pad_resetb:drv2,resetb,resetb,,,,,,,,
osc_32k:pad_osc_32k:drv2,osc_32k,osc_32k,,,,,,,,
pmic_ext_int:pad_pmic_ext_int:drv2,pmic_ext_int,pmic_ext_int,,,,,,,,
chip_pd:pad_chip_pd:drv2,chip_pd,chip_pd,,,,,,,,
clk26m_pmic:pad_clk26m_pmic:drv2,clk26m_pmic,clk26m_pmic,,,,,,,,
i2c_m2_scl:pad_i2c_m2_scl:drv2,i2c_m2_scl,i2c_m2_scl,pwm_4,gpio_42,aud_da_sync,,,debug_bus_0,,dbg_do_9
i2c_m2_sda:pad_i2c_m2_sda:drv2,i2c_m2_sda,i2c_m2_sda,pwm_5,gpio_43,aud_da_d1,,,debug_bus_1,,dbg_do_10
nand_sel:pad_nand_sel:drv2,nand_sel,nand_sel,,,,,,,,
keyout_3:pad_keyout_3:drv4,keyout_3,keyout_3,gpio_35,,i2c_m1_sda,,,debug_clk,,
keyout_2:pad_keyout_2:drv4,keyout_2,keyout_2,gpio_34,,i2c_m1_scl,,,debug_bus_15,,
keyout_1:pad_keyout_1:drv4,keyout_1,keyout_1,gpio_33,uart_6_txd,pwm_7,,,debug_bus_14,,
keyout_0:pad_keyout_0:drv4,keyout_0,keyout_0,gpio_32,uart_6_rxd,pwm_6,,,debug_bus_13,,
keyin_3:pad_keyin_3:drv4,keyin_3,keyin_3,gpio_31,uart_4_txd,,,,debug_bus_11,,
keyin_2:pad_keyin_2:drv4,keyin_2,keyin_2,gpio_30,uart_4_rxd,,,,debug_bus_10,,
keyin_1:pad_keyin_1:drv4,keyin_1,keyin_1,gpio_29,pwm_15,,,,debug_bus_9,,
keyin_0:pad_keyin_0:drv4,keyin_0,keyin_0,gpio_28,pwm_14,,,,debug_bus_8,,
lcd_rstb:pad_lcd_rstb:drv4,lcd_rstb,lcd_rstb,,gpio_41,,,,debug_bus_11,,
lcd_fmark:pad_lcd_fmark:drv4,lcd_fmark,lcd_fmark,spi_flash1_sio_3,gpio_40,,,,debug_bus_10,gpadc_in2,dbg_do_8
spi_lcd_select:pad_spi_lcd_select:drv4,spi_lcd_select,spi_lcd_select,spi_flash1_sio_2,gpio_39,,,,debug_bus_9,,dbg_do_7
spi_lcd_cs:pad_spi_lcd_cs:drv4,spi_lcd_cs,spi_lcd_cs,spi_flash1_sio_1,gpio_38,,,,debug_bus_8,,dbg_do_6
spi_lcd_clk:pad_spi_lcd_clk:drv4,spi_lcd_clk,spi_lcd_clk,spi_flash1_sio_0,gpio_37,,,,debug_bus_7,,dbg_do_5
spi_lcd_sdc:pad_spi_lcd_sdc:drv4,spi_lcd_sdc,spi_lcd_sdc,spi_flash1_cs,gpio_36,,,,debug_bus_6,gpadc_in1,dbg_do_4
spi_lcd_sio:pad_spi_lcd_sio:drv4,spi_lcd_sio,spi_lcd_sio,spi_flash1_clk,gpio_35,,,,debug_bus_5,,dbg_do_3
sdmmc1_rst:pad_sdmmc1_rst:drv4,sdmmc1_rst,sdmmc1_rst,gpio_36,,,,,,,
sdmmc1_data_7:pad_sdmmc1_data_7:drv4,sdmmc1_data_7,sdmmc1_data_7,gpio_27,pwm_13,i2c_m2_sda,spi_1_cs_1,uart_4_txd,spi_flash1_sio_3,timestamp_out,dbgio_data7
sdmmc1_data_6:pad_sdmmc1_data_6:drv4,sdmmc1_data_6,sdmmc1_data_6,gpio_26,pwm_12,i2c_m2_scl,spi_1_di_1,uart_4_rxd,spi_flash1_sio_2,timestamp_in,dbgio_data6
sdmmc1_data_5:pad_sdmmc1_data_5:drv4,sdmmc1_data_5,sdmmc1_data_5,gpio_25,i2c_m1_sda,timestamp_out,spi_1_dio_0,uart_4_rts,spi_flash1_sio_1,pps_out,dbgio_data5
sdmmc1_data_4:pad_sdmmc1_data_4:drv4,sdmmc1_data_4,sdmmc1_data_4,gpio_24,i2c_m1_scl,timestamp_in,spi_1_cs_0,uart_4_cts,spi_flash1_sio_0,lna_en,dbgio_data4
sdmmc1_data_3:pad_sdmmc1_data_3:drv4,sdmmc1_data_3,sdmmc1_data_3,gpio_21,spi_camera_sck,pwm_15,spi_1_clk,uart_3_txd,spi_flash1_cs,,dbgio_data3
sdmmc1_clk:pad_sdmmc1_clk:drv4,sdmmc1_clk,sdmmc1_clk,gpio_16,camera_rst_l,pwm_14,spi_2_clk,uart_2_rxd,uart_6_rxd,,dbgio_clk
sdmmc1_cmd:pad_sdmmc1_cmd:drv4,sdmmc1_cmd,sdmmc1_cmd,gpio_17,camera_pwdn,i2c_m1_scl,spi_2_cs_0,uart_2_txd,uart_6_txd,,dbgio_cmd
sdmmc1_data_2:pad_sdmmc1_data_2:drv4,sdmmc1_data_2,sdmmc1_data_2,gpio_20,spi_camera_si_1,spi_camera_si_0,spi_2_cs_1,uart_3_rxd,spi_flash1_clk,,dbgio_data2
sdmmc1_data_1:pad_sdmmc1_data_1:drv4,sdmmc1_data_1,sdmmc1_data_1,gpio_19,spi_camera_si_0,spi_camera_si_1,spi_2_di_1,uart_5_txd,uart_6_rts,,dbgio_data1
sdmmc1_data_0:pad_sdmmc1_data_0:drv4,sdmmc1_data_0,sdmmc1_data_0,gpio_18,camera_ref_clk,i2c_m1_sda,spi_2_dio_0,uart_5_rxd,uart_6_cts,,dbgio_data0
uart_2_rts:pad_uart_2_rts:drv2,uart_2_rts,uart_2_rts,gpio_34,uart_2_rxd,i2c_m3_sda,uart_4_txd,,,,
uart_2_cts:pad_uart_2_cts:drv2,uart_2_cts,uart_2_cts,gpio_33,uart_2_txd,i2c_m3_scl,uart_4_rxd,,,,
uart_2_txd:pad_uart_2_txd:drv2,uart_2_txd,uart_2_txd,i2c_m1_sda,pwm_13,gpio_32,uart_3_txd,,,,
uart_2_rxd:pad_uart_2_rxd:drv2,uart_2_rxd,uart_2_rxd,i2c_m1_scl,pwm_12,gpio_31,uart_3_rxd,,,,
i2c_m1_sda:pad_i2c_m1_sda:drv2,i2c_m1_sda,i2c_m1_sda,gpio_30,uart_4_txd,,rf_gpio8,,,,
i2c_m1_scl:pad_i2c_m1_scl:drv2,i2c_m1_scl,i2c_m1_scl,gpio_29,uart_4_rxd,,rf_gpio9,,,,
gpio_23:pad_gpio_23:drv2,gpio_23,gpio_23,spi_flash1_sio_3,pwm_9,sdmmc2_data_3,rf_gpio8,,,,
gpio_22:pad_gpio_22:drv2,gpio_22,gpio_22,spi_flash1_sio_2,spi_2_cs_1,sdmmc2_data_2,rf_gpio9,osc_adc_data,,,
gpio_21:pad_gpio_21:drv2,gpio_21,gpio_21,spi_flash1_sio_1,spi_2_di_1,sdmmc2_data_1,,osc_adc_clk,,,
gpio_20:pad_gpio_20:drv2,gpio_20,gpio_20,spi_flash1_sio_0,spi_2_dio_0,sdmmc2_data_0,pwm_15,tsx_adc_ch_data,,i2s1_lrck,
gpio_19:pad_gpio_19:drv2,gpio_19,gpio_19,spi_flash1_cs,spi_2_cs_0,sdmmc2_cmd,pwm_14,tsx_adc_clk,,i2s1_bck,
gpio_18:pad_gpio_18:drv2,gpio_18,gpio_18,spi_flash1_clk,spi_2_clk,sdmmc2_clk,pwm_13,tsx_adc_ch_sel,digrf_strobe_s_o,i2s1_mclk,
gpio_17:pad_gpio_17:drv2,gpio_17,gpio_17,uart_3_rxd,pwm_8,i2c_m3_sda,,pps_out,uart_2_rts,i2s1_sdat_o,
gpio_16:pad_gpio_16:drv2,gpio_16,gpio_16,uart_3_txd,pwm_7,i2c_m3_scl,sdmmc2_data_3,lna_en,uart_2_cts,i2s1_sdat_i,
m_spi_d_3:pad_m_spi_d_3:drv3,m_spi_d_3,m_spi_d_3,,,,,,,,
m_spi_d_2:pad_m_spi_d_2:drv3,m_spi_d_2,m_spi_d_2,,,,,,,,
m_spi_d_1:pad_m_spi_d_1:drv3,m_spi_d_1,m_spi_d_1,,,,,,,,
m_spi_d_0:pad_m_spi_d_0:drv3,m_spi_d_0,m_spi_d_0,,,,,,,,
m_spi_cs:pad_m_spi_cs:drv3,m_spi_cs,m_spi_cs,,,,,,,,
m_spi_clk:pad_m_spi_clk:drv3,m_spi_clk,m_spi_clk,,,,,,,,
sim_1_rst:pad_sim_1_rst:drv4,sim_1_rst,sim_1_rst,gpio_32,pwm_6,,,,,,
sim_1_dio:pad_sim_1_dio:drv4,sim_1_dio,sim_1_dio,gpio_31,pwm_5,,,,,,
sim_1_clk:pad_sim_1_clk:drv4,sim_1_clk,sim_1_clk,gpio_30,pwm_4,,,,,,
sim_0_rst:pad_sim_0_rst:drv4,sim_0_rst,sim_0_rst,,,,,,,,
sim_0_dio:pad_sim_0_dio:drv4,sim_0_dio,sim_0_dio,,,,,,,,
sim_0_clk:pad_sim_0_clk:drv4,sim_0_clk,sim_0_clk,,,,,,,,
